gpu,dtype,variant,num_heads,num_heads_kv,head_size,batch_size,seq_len,window_left,window_right,causal,time(us),mem_clk_freq,graph_clk_freq,avg_power(W),avg_energy(uJ)
H100-SXM-80GB,bfloat16,gqa,4,1,128,4,64,-1,-1,1,59,2619,1980,454.065,26789.835
H100-SXM-80GB,bfloat16,gqa,4,2,128,4,64,-1,-1,1,54,2619,1980,435.587,23521.698
H100-SXM-80GB,bfloat16,gqa,4,1,128,4,128,-1,-1,1,57,2619,1980,435.587,24828.459
H100-SXM-80GB,bfloat16,gqa,4,2,128,4,128,-1,-1,1,55,2619,1980,400.319,22017.545000000002
H100-SXM-80GB,bfloat16,gqa,4,1,128,4,256,-1,-1,1,64,2619,1980,400.319,25620.416
H100-SXM-80GB,bfloat16,gqa,4,2,128,4,256,-1,-1,1,60,2619,1980,373.29,22397.4
H100-SXM-80GB,bfloat16,gqa,4,1,128,4,512,-1,-1,1,58,2619,1980,328.648,19061.584000000003
H100-SXM-80GB,bfloat16,gqa,4,2,128,4,512,-1,-1,1,65,2619,1980,328.648,21362.120000000003
H100-SXM-80GB,bfloat16,gqa,4,1,128,4,1024,-1,-1,1,53,2619,1980,296.071,15691.763
H100-SXM-80GB,bfloat16,gqa,4,2,128,4,1024,-1,-1,1,54,2619,1980,296.071,15987.834
H100-SXM-80GB,bfloat16,gqa,4,1,128,4,2048,-1,-1,1,101,2619,1980,239.663,24205.963
H100-SXM-80GB,bfloat16,gqa,4,2,128,4,2048,-1,-1,1,103,2619,1980,239.663,24685.289
H100-SXM-80GB,bfloat16,gqa,4,1,128,4,4096,-1,-1,1,290,2619,1980,216.415,62760.35
H100-SXM-80GB,bfloat16,gqa,4,2,128,4,4096,-1,-1,1,293,2619,1980,216.415,63409.595
H100-SXM-80GB,bfloat16,gqa,4,1,128,4,6144,-1,-1,1,538,2619,1980,167.448,90087.024
H100-SXM-80GB,bfloat16,gqa,4,2,128,4,6144,-1,-1,1,542,2619,1980,172.569,93532.39799999999
H100-SXM-80GB,bfloat16,gqa,4,1,128,4,8192,-1,-1,1,882,2619,1980,210.894,186008.508
H100-SXM-80GB,bfloat16,gqa,4,2,128,4,8192,-1,-1,1,880,2619,1980,246.7645,217152.76
H100-SXM-80GB,bfloat16,gqa,4,1,128,4,12288,-1,-1,1,1818,2619,1980,318.77625,579535.2225
H100-SXM-80GB,bfloat16,gqa,4,2,128,4,12288,-1,-1,1,1824,2619,1980,447.83299999999997,816847.392
H100-SXM-80GB,bfloat16,gqa,4,1,128,4,16384,-1,-1,1,3097,2619,1980,537.7855,1665521.6934999998
H100-SXM-80GB,bfloat16,gqa,4,2,128,4,16384,-1,-1,1,3122,2619,1980,613.5695000000001,1915563.9790000003
H100-SXM-80GB,bfloat16,gqa,4,1,128,8,16,-1,-1,1,64,2619,1980,647.876,41464.064
H100-SXM-80GB,bfloat16,gqa,4,2,128,8,16,-1,-1,1,55,2619,1980,646.053,35532.915
H100-SXM-80GB,bfloat16,gqa,4,1,128,8,32,-1,-1,1,51,2619,1980,646.053,32948.703
H100-SXM-80GB,bfloat16,gqa,4,2,128,8,32,-1,-1,1,56,2619,1980,601.626,33691.056
H100-SXM-80GB,bfloat16,gqa,4,1,128,8,64,-1,-1,1,55,2619,1980,601.626,33089.43
H100-SXM-80GB,bfloat16,gqa,4,2,128,8,64,-1,-1,1,55,2619,1980,541.948,29807.14
H100-SXM-80GB,bfloat16,gqa,4,1,128,8,128,-1,-1,1,53,2619,1980,488.795,25906.135000000002
H100-SXM-80GB,bfloat16,gqa,4,2,128,8,128,-1,-1,1,58,2619,1980,488.795,28350.11
H100-SXM-80GB,bfloat16,gqa,4,1,128,8,256,-1,-1,1,61,2619,1980,439.7,26821.7
H100-SXM-80GB,bfloat16,gqa,4,2,128,8,256,-1,-1,1,63,2619,1980,439.7,27701.1
H100-SXM-80GB,bfloat16,gqa,4,1,128,8,512,-1,-1,1,52,2619,1980,387.585,20154.42
H100-SXM-80GB,bfloat16,gqa,4,2,128,8,512,-1,-1,1,56,2619,1980,387.585,21704.76
H100-SXM-80GB,bfloat16,gqa,4,1,128,8,1024,-1,-1,1,61,2619,1980,353.957,21591.377
H100-SXM-80GB,bfloat16,gqa,4,2,128,8,1024,-1,-1,1,66,2619,1980,353.957,23361.162
H100-SXM-80GB,bfloat16,gqa,4,1,128,8,2048,-1,-1,1,158,2619,1980,286.071,45199.218
H100-SXM-80GB,bfloat16,gqa,4,2,128,8,2048,-1,-1,1,155,2619,1980,286.071,44341.005000000005
H100-SXM-80GB,bfloat16,gqa,4,1,128,8,4096,-1,-1,1,460,2619,1980,248.205,114174.3
H100-SXM-80GB,bfloat16,gqa,4,2,128,8,4096,-1,-1,1,462,2619,1980,203.607,94066.434
H100-SXM-80GB,bfloat16,gqa,4,1,128,8,6144,-1,-1,1,930,2619,1980,202.662,188475.66
H100-SXM-80GB,bfloat16,gqa,4,2,128,8,6144,-1,-1,1,931,2619,1980,226.097,210496.307
H100-SXM-80GB,bfloat16,gqa,4,1,128,8,8192,-1,-1,1,1592,2619,1980,307.55025,489619.998
H100-SXM-80GB,bfloat16,gqa,4,2,128,8,8192,-1,-1,1,1603,2619,1980,434.0135,695723.6405
H100-SXM-80GB,bfloat16,gqa,4,1,128,16,16,-1,-1,1,53,2619,1980,509.784,27018.552
H100-SXM-80GB,bfloat16,gqa,4,2,128,16,16,-1,-1,1,51,2619,1980,509.784,25998.984
H100-SXM-80GB,bfloat16,gqa,4,1,128,16,32,-1,-1,1,52,2619,1980,509.307,26483.964
H100-SXM-80GB,bfloat16,gqa,4,2,128,16,32,-1,-1,1,52,2619,1980,509.307,26483.964
H100-SXM-80GB,bfloat16,gqa,4,1,128,16,64,-1,-1,1,49,2619,1980,502.433,24619.217
H100-SXM-80GB,bfloat16,gqa,4,2,128,16,64,-1,-1,1,54,2619,1980,502.433,27131.381999999998
H100-SXM-80GB,bfloat16,gqa,4,1,128,16,128,-1,-1,1,53,2619,1980,479.498,25413.394
H100-SXM-80GB,bfloat16,gqa,4,2,128,16,128,-1,-1,1,57,2619,1980,479.498,27331.386
H100-SXM-80GB,bfloat16,gqa,4,1,128,16,256,-1,-1,1,51,2619,1980,436.013,22236.663
H100-SXM-80GB,bfloat16,gqa,4,2,128,16,256,-1,-1,1,53,2619,1980,436.013,23108.689
H100-SXM-80GB,bfloat16,gqa,4,1,128,16,512,-1,-1,1,52,2619,1980,379.32,19724.64
H100-SXM-80GB,bfloat16,gqa,4,2,128,16,512,-1,-1,1,52,2619,1980,328.785,17096.82
H100-SXM-80GB,bfloat16,gqa,4,1,128,16,1024,-1,-1,1,94,2619,1980,328.785,30905.79
H100-SXM-80GB,bfloat16,gqa,4,2,128,16,1024,-1,-1,1,96,2619,1980,275.914,26487.744
H100-SXM-80GB,bfloat16,gqa,4,1,128,16,2048,-1,-1,1,245,2619,1980,275.914,67598.93
H100-SXM-80GB,bfloat16,gqa,4,2,128,16,2048,-1,-1,1,248,2619,1980,241.795,59965.159999999996
H100-SXM-80GB,bfloat16,gqa,4,1,128,16,4096,-1,-1,1,839,2619,1980,231.522,194246.95799999998
H100-SXM-80GB,bfloat16,gqa,4,2,128,16,4096,-1,-1,1,828,2619,1980,216.528,179285.18399999998
H100-SXM-80GB,bfloat16,gqa,4,1,128,32,16,-1,-1,1,57,2619,1980,211.807,12072.999
H100-SXM-80GB,bfloat16,gqa,4,2,128,32,16,-1,-1,1,58,2619,1980,258.326,14982.908000000001
H100-SXM-80GB,bfloat16,gqa,4,1,128,32,32,-1,-1,1,49,2619,1980,262.573,12866.077
H100-SXM-80GB,bfloat16,gqa,4,2,128,32,32,-1,-1,1,51,2619,1980,262.573,13391.222999999998
H100-SXM-80GB,bfloat16,gqa,4,1,128,32,64,-1,-1,1,55,2619,1980,260.317,14317.435000000001
H100-SXM-80GB,bfloat16,gqa,4,2,128,32,64,-1,-1,1,53,2619,1980,260.317,13796.801
H100-SXM-80GB,bfloat16,gqa,4,1,128,32,128,-1,-1,1,47,2619,1980,263.012,12361.564
H100-SXM-80GB,bfloat16,gqa,4,2,128,32,128,-1,-1,1,51,2619,1980,263.012,13413.612
H100-SXM-80GB,bfloat16,gqa,4,1,128,32,256,-1,-1,1,51,2619,1980,260.419,13281.368999999999
H100-SXM-80GB,bfloat16,gqa,4,2,128,32,256,-1,-1,1,47,2619,1980,260.419,12239.693
H100-SXM-80GB,bfloat16,gqa,4,1,128,32,512,-1,-1,1,65,2619,1980,262.766,17079.79
H100-SXM-80GB,bfloat16,gqa,4,2,128,32,512,-1,-1,1,62,2619,1980,262.766,16291.492000000002
H100-SXM-80GB,bfloat16,gqa,4,1,128,32,1024,-1,-1,1,142,2619,1980,261.513,37134.846
H100-SXM-80GB,bfloat16,gqa,4,2,128,32,1024,-1,-1,1,144,2619,1980,261.513,37657.871999999996
H100-SXM-80GB,bfloat16,gqa,4,1,128,32,2048,-1,-1,1,435,2619,1980,258.507,112450.545
H100-SXM-80GB,bfloat16,gqa,4,2,128,32,2048,-1,-1,1,435,2619,1980,264.275,114959.62499999999
H100-SXM-80GB,bfloat16,gqa,4,1,128,64,16,-1,-1,1,53,2619,1980,264.275,14006.574999999999
H100-SXM-80GB,bfloat16,gqa,4,2,128,64,16,-1,-1,1,49,2619,1980,256.518,12569.381999999998
H100-SXM-80GB,bfloat16,gqa,4,1,128,64,32,-1,-1,1,57,2619,1980,256.518,14621.525999999998
H100-SXM-80GB,bfloat16,gqa,4,2,128,64,32,-1,-1,1,51,2619,1980,207.131,10563.681
H100-SXM-80GB,bfloat16,gqa,4,1,128,64,64,-1,-1,1,49,2619,1980,207.131,10149.419
H100-SXM-80GB,bfloat16,gqa,4,2,128,64,64,-1,-1,1,54,2619,1980,203.652,10997.207999999999
H100-SXM-80GB,bfloat16,gqa,4,1,128,64,128,-1,-1,1,56,2619,1980,203.652,11404.511999999999
H100-SXM-80GB,bfloat16,gqa,4,2,128,64,128,-1,-1,1,52,2619,1980,205.147,10667.644
H100-SXM-80GB,bfloat16,gqa,4,1,128,64,256,-1,-1,1,55,2619,1980,205.147,11283.085
H100-SXM-80GB,bfloat16,gqa,4,2,128,64,256,-1,-1,1,56,2619,1980,205.417,11503.352
H100-SXM-80GB,bfloat16,gqa,4,1,128,64,512,-1,-1,1,96,2619,1980,207.086,19880.256
H100-SXM-80GB,bfloat16,gqa,4,2,128,64,512,-1,-1,1,97,2619,1980,207.086,20087.342
H100-SXM-80GB,bfloat16,gqa,4,1,128,64,1024,-1,-1,1,253,2619,1980,216.393,54747.429000000004
H100-SXM-80GB,bfloat16,gqa,4,2,128,64,1024,-1,-1,1,255,2619,1980,216.393,55180.215000000004
H100-SXM-80GB,bfloat16,gqa,4,1,128,128,16,-1,-1,1,57,2619,1980,240.276,13695.732
H100-SXM-80GB,bfloat16,gqa,4,2,128,128,16,-1,-1,1,47,2619,1980,240.276,11292.972
H100-SXM-80GB,bfloat16,gqa,4,1,128,128,32,-1,-1,1,52,2619,1980,237.465,12348.18
H100-SXM-80GB,bfloat16,gqa,4,2,128,128,32,-1,-1,1,53,2619,1980,237.465,12585.645
H100-SXM-80GB,bfloat16,gqa,4,1,128,128,64,-1,-1,1,44,2619,1980,221.115,9729.060000000001
H100-SXM-80GB,bfloat16,gqa,4,2,128,128,64,-1,-1,1,54,2619,1980,221.115,11940.210000000001
H100-SXM-80GB,bfloat16,gqa,4,1,128,128,128,-1,-1,1,52,2619,1980,170.298,8855.496
H100-SXM-80GB,bfloat16,gqa,4,2,128,128,128,-1,-1,1,55,2619,1980,169.452,9319.86
H100-SXM-80GB,bfloat16,gqa,4,1,128,128,256,-1,-1,1,76,2619,1980,169.452,12878.351999999999
H100-SXM-80GB,bfloat16,gqa,4,2,128,128,256,-1,-1,1,77,2619,1980,175.289,13497.252999999999
H100-SXM-80GB,bfloat16,gqa,4,1,128,128,512,-1,-1,1,166,2619,1980,175.289,29097.974
H100-SXM-80GB,bfloat16,gqa,4,2,128,128,512,-1,-1,1,166,2619,1980,186.918,31028.388000000003
H100-SXM-80GB,bfloat16,gqa,4,1,128,256,16,-1,-1,1,51,2619,1980,186.918,9532.818000000001
H100-SXM-80GB,bfloat16,gqa,4,2,128,256,16,-1,-1,1,46,2619,1980,201.564,9271.944
H100-SXM-80GB,bfloat16,gqa,4,1,128,256,32,-1,-1,1,54,2619,1980,201.564,10884.456
H100-SXM-80GB,bfloat16,gqa,4,2,128,256,32,-1,-1,1,51,2619,1980,199.079,10153.029
H100-SXM-80GB,bfloat16,gqa,4,1,128,256,64,-1,-1,1,50,2619,1980,199.079,9953.95
H100-SXM-80GB,bfloat16,gqa,4,2,128,256,64,-1,-1,1,45,2619,1980,191.851,8633.295
H100-SXM-80GB,bfloat16,gqa,4,1,128,256,128,-1,-1,1,68,2619,1980,191.851,13045.868
H100-SXM-80GB,bfloat16,gqa,4,2,128,256,128,-1,-1,1,69,2619,1980,175.007,12075.483
H100-SXM-80GB,bfloat16,gqa,4,1,128,256,256,-1,-1,1,125,2619,1980,165.307,20663.375
H100-SXM-80GB,bfloat16,gqa,4,2,128,256,256,-1,-1,1,128,2619,1980,165.307,21159.296
H100-SXM-80GB,bfloat16,gqa,4,1,128,512,16,-1,-1,1,56,2619,1980,176.559,9887.304
H100-SXM-80GB,bfloat16,gqa,4,2,128,512,16,-1,-1,1,57,2619,1980,176.559,10063.863
H100-SXM-80GB,bfloat16,gqa,4,1,128,512,32,-1,-1,1,64,2619,1980,180.76,11568.64
H100-SXM-80GB,bfloat16,gqa,4,2,128,512,32,-1,-1,1,68,2619,1980,180.76,12291.68
H100-SXM-80GB,bfloat16,gqa,4,1,128,512,64,-1,-1,1,73,2619,1980,183.994,13431.562
H100-SXM-80GB,bfloat16,gqa,4,2,128,512,64,-1,-1,1,77,2619,1980,183.994,14167.538
H100-SXM-80GB,bfloat16,gqa,4,1,128,512,128,-1,-1,1,112,2619,1980,182.214,20407.968
H100-SXM-80GB,bfloat16,gqa,4,2,128,512,128,-1,-1,1,116,2619,1980,182.214,21136.824
H100-SXM-80GB,bfloat16,gqa,4,1,128,1024,16,-1,-1,1,93,2619,1980,178.356,16587.108
H100-SXM-80GB,bfloat16,gqa,4,2,128,1024,16,-1,-1,1,95,2619,1980,175.48,16670.6
H100-SXM-80GB,bfloat16,gqa,4,1,128,1024,32,-1,-1,1,104,2619,1980,175.48,18249.92
H100-SXM-80GB,bfloat16,gqa,4,2,128,1024,32,-1,-1,1,109,2619,1980,181.84,19820.56
H100-SXM-80GB,bfloat16,gqa,4,1,128,1024,64,-1,-1,1,118,2619,1980,181.84,21457.12
H100-SXM-80GB,bfloat16,gqa,4,2,128,1024,64,-1,-1,1,120,2619,1980,190.331,22839.719999999998
H100-SXM-80GB,bfloat16,gqa,4,1,192,1,16,-1,-1,1,63,2619,1980,190.331,11990.853
H100-SXM-80GB,bfloat16,gqa,4,2,192,1,16,-1,-1,1,59,2619,1980,196.099,11569.840999999999
H100-SXM-80GB,bfloat16,gqa,4,1,192,1,32,-1,-1,1,46,2619,1980,196.099,9020.554
H100-SXM-80GB,bfloat16,gqa,4,2,192,1,32,-1,-1,1,52,2619,1980,190.931,9928.412
H100-SXM-80GB,bfloat16,gqa,4,1,192,1,64,-1,-1,1,54,2619,1980,190.931,10310.274000000001
H100-SXM-80GB,bfloat16,gqa,4,2,192,1,64,-1,-1,1,46,2619,1980,178.266,8200.235999999999
H100-SXM-80GB,bfloat16,gqa,4,1,192,1,128,-1,-1,1,56,2619,1980,178.266,9982.895999999999
H100-SXM-80GB,bfloat16,gqa,4,2,192,1,128,-1,-1,1,63,2619,1980,174.113,10969.119
H100-SXM-80GB,bfloat16,gqa,4,1,192,1,256,-1,-1,1,62,2619,1980,171.138,10610.556
H100-SXM-80GB,bfloat16,gqa,4,2,192,1,256,-1,-1,1,61,2619,1980,171.138,10439.418
H100-SXM-80GB,bfloat16,gqa,4,1,192,1,512,-1,-1,1,64,2619,1980,164.274,10513.536
H100-SXM-80GB,bfloat16,gqa,4,2,192,1,512,-1,-1,1,56,2619,1980,164.274,9199.344000000001
H100-SXM-80GB,bfloat16,gqa,4,1,192,1,1024,-1,-1,1,59,2619,1980,157.005,9263.295
H100-SXM-80GB,bfloat16,gqa,4,2,192,1,1024,-1,-1,1,51,2619,1980,157.005,8007.255
H100-SXM-80GB,bfloat16,gqa,4,1,192,1,2048,-1,-1,1,69,2619,1980,146.858,10133.202000000001
H100-SXM-80GB,bfloat16,gqa,4,2,192,1,2048,-1,-1,1,63,2619,1980,146.858,9252.054
H100-SXM-80GB,bfloat16,gqa,4,1,192,1,4096,-1,-1,1,163,2619,1980,141.441,23054.883
H100-SXM-80GB,bfloat16,gqa,4,2,192,1,4096,-1,-1,1,160,2619,1980,141.441,22630.56
H100-SXM-80GB,bfloat16,gqa,4,1,192,1,6144,-1,-1,1,323,2619,1980,135.027,43613.721
H100-SXM-80GB,bfloat16,gqa,4,2,192,1,6144,-1,-1,1,326,2619,1980,140.638,45847.988000000005
H100-SXM-80GB,bfloat16,gqa,4,1,192,1,8192,-1,-1,1,515,2619,1980,140.638,72428.57
H100-SXM-80GB,bfloat16,gqa,4,2,192,1,8192,-1,-1,1,516,2619,1980,158.097,81578.05200000001
H100-SXM-80GB,bfloat16,gqa,4,1,192,1,12288,-1,-1,1,971,2619,1980,174.6045,169540.9695
H100-SXM-80GB,bfloat16,gqa,4,2,192,1,12288,-1,-1,1,971,2619,1980,209.209,203141.939
H100-SXM-80GB,bfloat16,gqa,4,1,192,1,16384,-1,-1,1,1579,2619,1980,286.4095,452240.60049999994
H100-SXM-80GB,bfloat16,gqa,4,2,192,1,16384,-1,-1,1,1580,2619,1980,354.407,559963.0599999999
H100-SXM-80GB,bfloat16,gqa,4,1,192,2,16,-1,-1,1,59,2619,1980,412.446,24334.314000000002
H100-SXM-80GB,bfloat16,gqa,4,2,192,2,16,-1,-1,1,45,2619,1980,412.446,18560.07
H100-SXM-80GB,bfloat16,gqa,4,1,192,2,32,-1,-1,1,53,2619,1980,409.716,21714.948
H100-SXM-80GB,bfloat16,gqa,4,2,192,2,32,-1,-1,1,58,2619,1980,409.716,23763.528000000002
H100-SXM-80GB,bfloat16,gqa,4,1,192,2,64,-1,-1,1,56,2619,1980,396.28,22191.68
H100-SXM-80GB,bfloat16,gqa,4,2,192,2,64,-1,-1,1,50,2619,1980,379.46,18973.0
H100-SXM-80GB,bfloat16,gqa,4,1,192,2,128,-1,-1,1,63,2619,1980,379.46,23905.98
H100-SXM-80GB,bfloat16,gqa,4,2,192,2,128,-1,-1,1,63,2619,1980,349.065,21991.095
H100-SXM-80GB,bfloat16,gqa,4,1,192,2,256,-1,-1,1,47,2619,1980,349.065,16406.055
H100-SXM-80GB,bfloat16,gqa,4,2,192,2,256,-1,-1,1,61,2619,1980,311.667,19011.686999999998
H100-SXM-80GB,bfloat16,gqa,4,1,192,2,512,-1,-1,1,65,2619,1980,311.667,20258.355
H100-SXM-80GB,bfloat16,gqa,4,2,192,2,512,-1,-1,1,60,2619,1980,276.931,16615.86
H100-SXM-80GB,bfloat16,gqa,4,1,192,2,1024,-1,-1,1,59,2619,1980,276.931,16338.928999999998
H100-SXM-80GB,bfloat16,gqa,4,2,192,2,1024,-1,-1,1,69,2619,1980,240.343,16583.666999999998
H100-SXM-80GB,bfloat16,gqa,4,1,192,2,2048,-1,-1,1,92,2619,1980,240.343,22111.556
H100-SXM-80GB,bfloat16,gqa,4,2,192,2,2048,-1,-1,1,84,2619,1980,197.998,16631.832
H100-SXM-80GB,bfloat16,gqa,4,1,192,2,4096,-1,-1,1,266,2619,1980,197.998,52667.468
H100-SXM-80GB,bfloat16,gqa,4,2,192,2,4096,-1,-1,1,273,2619,1980,172.831,47182.863
H100-SXM-80GB,bfloat16,gqa,4,1,192,2,6144,-1,-1,1,505,2619,1980,155.989,78774.445
H100-SXM-80GB,bfloat16,gqa,4,2,192,2,6144,-1,-1,1,503,2619,1980,155.989,78462.467
H100-SXM-80GB,bfloat16,gqa,4,1,192,2,8192,-1,-1,1,815,2619,1980,172.062,140230.53
H100-SXM-80GB,bfloat16,gqa,4,2,192,2,8192,-1,-1,1,817,2619,1980,212.153,173329.001
H100-SXM-80GB,bfloat16,gqa,4,1,192,2,12288,-1,-1,1,1656,2619,1980,278.82124999999996,461727.98999999993
H100-SXM-80GB,bfloat16,gqa,4,2,192,2,12288,-1,-1,1,1658,2619,1980,348.5215,577848.647
H100-SXM-80GB,bfloat16,gqa,4,1,192,2,16384,-1,-1,1,2744,2619,1980,414.48875,1137357.13
H100-SXM-80GB,bfloat16,gqa,4,2,192,2,16384,-1,-1,1,2759,2619,1980,504.333,1391454.747
H100-SXM-80GB,bfloat16,gqa,4,1,192,4,16,-1,-1,1,49,2619,1980,527.145,25830.105
H100-SXM-80GB,bfloat16,gqa,4,2,192,4,16,-1,-1,1,53,2619,1980,527.145,27938.684999999998
H100-SXM-80GB,bfloat16,gqa,4,1,192,4,32,-1,-1,1,49,2619,1980,508.946,24938.354000000003
H100-SXM-80GB,bfloat16,gqa,4,2,192,4,32,-1,-1,1,47,2619,1980,508.946,23920.462
H100-SXM-80GB,bfloat16,gqa,4,1,192,4,64,-1,-1,1,52,2619,1980,477.561,24833.172
H100-SXM-80GB,bfloat16,gqa,4,2,192,4,64,-1,-1,1,55,2619,1980,477.561,26265.855
H100-SXM-80GB,bfloat16,gqa,4,1,192,4,128,-1,-1,1,62,2619,1980,441.415,27367.73
H100-SXM-80GB,bfloat16,gqa,4,2,192,4,128,-1,-1,1,59,2619,1980,441.415,26043.485
H100-SXM-80GB,bfloat16,gqa,4,1,192,4,256,-1,-1,1,63,2619,1980,406.807,25628.841
H100-SXM-80GB,bfloat16,gqa,4,2,192,4,256,-1,-1,1,60,2619,1980,369.418,22165.08
H100-SXM-80GB,bfloat16,gqa,4,1,192,4,512,-1,-1,1,58,2619,1980,369.418,21426.244
H100-SXM-80GB,bfloat16,gqa,4,2,192,4,512,-1,-1,1,55,2619,1980,342.8,18854.0
H100-SXM-80GB,bfloat16,gqa,4,1,192,4,1024,-1,-1,1,59,2619,1980,342.8,20225.2
H100-SXM-80GB,bfloat16,gqa,4,2,192,4,1024,-1,-1,1,55,2619,1980,301.734,16595.37
H100-SXM-80GB,bfloat16,gqa,4,1,192,4,2048,-1,-1,1,147,2619,1980,301.734,44354.897999999994
H100-SXM-80GB,bfloat16,gqa,4,2,192,4,2048,-1,-1,1,149,2619,1980,249.932,37239.867999999995
H100-SXM-80GB,bfloat16,gqa,4,1,192,4,4096,-1,-1,1,419,2619,1980,249.932,104721.508
H100-SXM-80GB,bfloat16,gqa,4,2,192,4,4096,-1,-1,1,428,2619,1980,212.519,90958.132
H100-SXM-80GB,bfloat16,gqa,4,1,192,4,6144,-1,-1,1,855,2619,1980,204.199,174590.14500000002
H100-SXM-80GB,bfloat16,gqa,4,2,192,4,6144,-1,-1,1,855,2619,1980,215.002,183826.71000000002
H100-SXM-80GB,bfloat16,gqa,4,1,192,4,8192,-1,-1,1,1428,2619,1980,267.8693333333333,382517.408
H100-SXM-80GB,bfloat16,gqa,4,2,192,4,8192,-1,-1,1,1420,2619,1980,324.98133333333334,461473.49333333335
H100-SXM-80GB,bfloat16,gqa,4,1,192,4,12288,-1,-1,1,2995,2619,1980,432.34425,1294871.02875
H100-SXM-80GB,bfloat16,gqa,4,2,192,4,12288,-1,-1,1,2982,2619,1980,529.478,1578903.396
H100-SXM-80GB,bfloat16,gqa,4,1,192,4,16384,-1,-1,1,5100,2619,1980,605.9495,3090342.4499999997
H100-SXM-80GB,bfloat16,gqa,4,2,192,4,16384,-1,-1,1,5092,2619,1980,649.935,3309469.0199999996
H100-SXM-80GB,bfloat16,gqa,4,1,192,8,16,-1,-1,1,51,2619,1980,663.57,33842.07
H100-SXM-80GB,bfloat16,gqa,4,2,192,8,16,-1,-1,1,47,2619,1980,667.581,31376.307
H100-SXM-80GB,bfloat16,gqa,4,1,192,8,32,-1,-1,1,51,2619,1980,667.581,34046.631
H100-SXM-80GB,bfloat16,gqa,4,2,192,8,32,-1,-1,1,52,2619,1980,626.698,32588.296
H100-SXM-80GB,bfloat16,gqa,4,1,192,8,64,-1,-1,1,51,2619,1980,626.698,31961.597999999998
H100-SXM-80GB,bfloat16,gqa,4,2,192,8,64,-1,-1,1,56,2619,1980,572.344,32051.264000000003
H100-SXM-80GB,bfloat16,gqa,4,1,192,8,128,-1,-1,1,59,2619,1980,572.344,33768.296
H100-SXM-80GB,bfloat16,gqa,4,2,192,8,128,-1,-1,1,54,2619,1980,524.624,28329.696
H100-SXM-80GB,bfloat16,gqa,4,1,192,8,256,-1,-1,1,57,2619,1980,524.624,29903.568000000003
H100-SXM-80GB,bfloat16,gqa,4,2,192,8,256,-1,-1,1,63,2619,1980,467.522,29453.886
H100-SXM-80GB,bfloat16,gqa,4,1,192,8,512,-1,-1,1,53,2619,1980,413.468,21913.804
H100-SXM-80GB,bfloat16,gqa,4,2,192,8,512,-1,-1,1,43,2619,1980,413.468,17779.124
H100-SXM-80GB,bfloat16,gqa,4,1,192,8,1024,-1,-1,1,94,2619,1980,366.3,34432.200000000004
H100-SXM-80GB,bfloat16,gqa,4,2,192,8,1024,-1,-1,1,89,2619,1980,366.3,32600.7
H100-SXM-80GB,bfloat16,gqa,4,1,192,8,2048,-1,-1,1,228,2619,1980,302.328,68930.784
H100-SXM-80GB,bfloat16,gqa,4,2,192,8,2048,-1,-1,1,233,2619,1980,302.328,70442.424
H100-SXM-80GB,bfloat16,gqa,4,1,192,8,4096,-1,-1,1,745,2619,1980,266.996,198912.02
H100-SXM-80GB,bfloat16,gqa,4,2,192,8,4096,-1,-1,1,746,2619,1980,226.306,168824.276
H100-SXM-80GB,bfloat16,gqa,4,1,192,8,6144,-1,-1,1,1555,2619,1980,248.33625,386162.86875
H100-SXM-80GB,bfloat16,gqa,4,2,192,8,6144,-1,-1,1,1554,2619,1980,330.11199999999997,512994.04799999995
H100-SXM-80GB,bfloat16,gqa,4,1,192,8,8192,-1,-1,1,2631,2619,1980,408.57475,1074960.16725
H100-SXM-80GB,bfloat16,gqa,4,2,192,8,8192,-1,-1,1,2657,2619,1980,530.5385,1409640.7945
H100-SXM-80GB,bfloat16,gqa,4,1,192,16,16,-1,-1,1,49,2619,1980,571.644,28010.556
H100-SXM-80GB,bfloat16,gqa,4,2,192,16,16,-1,-1,1,55,2619,1980,571.644,31440.420000000002
H100-SXM-80GB,bfloat16,gqa,4,1,192,16,32,-1,-1,1,65,2619,1980,556.049,36143.185
H100-SXM-80GB,bfloat16,gqa,4,2,192,16,32,-1,-1,1,55,2619,1980,556.049,30582.695
H100-SXM-80GB,bfloat16,gqa,4,1,192,16,64,-1,-1,1,55,2619,1980,519.68,28582.399999999998
H100-SXM-80GB,bfloat16,gqa,4,2,192,16,64,-1,-1,1,54,2619,1980,519.68,28062.719999999998
H100-SXM-80GB,bfloat16,gqa,4,1,192,16,128,-1,-1,1,66,2619,1980,470.931,31081.446
H100-SXM-80GB,bfloat16,gqa,4,2,192,16,128,-1,-1,1,61,2619,1980,442.922,27018.242000000002
H100-SXM-80GB,bfloat16,gqa,4,1,192,16,256,-1,-1,1,46,2619,1980,442.922,20374.412
H100-SXM-80GB,bfloat16,gqa,4,2,192,16,256,-1,-1,1,50,2619,1980,395.069,19753.45
H100-SXM-80GB,bfloat16,gqa,4,1,192,16,512,-1,-1,1,59,2619,1980,395.069,23309.071
H100-SXM-80GB,bfloat16,gqa,4,2,192,16,512,-1,-1,1,60,2619,1980,360.815,21648.9
H100-SXM-80GB,bfloat16,gqa,4,1,192,16,1024,-1,-1,1,131,2619,1980,360.815,47266.765
